OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1107.00,1970-01-01 00:00:01.107,26.56,6.38,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.54,52.63,73.03,170.58,0.00,-0.19,17.00,10.00,0.00
2213.00,1970-01-01 00:00:02.213,26.54,14.63,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.58,52.55,73.13,169.70,0.00,-0.18,17.00,10.00,0.00
3213.00,1970-01-01 00:00:03.213,25.26,21.71,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.59,52.52,73.11,168.96,0.00,-0.21,17.00,10.00,0.00
4213.00,1970-01-01 00:00:04.213,24.09,28.50,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.57,52.43,73.04,168.04,0.00,-0.18,17.00,10.00,0.00
5213.00,1970-01-01 00:00:05.213,23.12,34.99,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.58,52.34,73.06,167.05,0.00,-0.18,17.00,10.00,0.00
6213.00,1970-01-01 00:00:06.213,22.10,41.20,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.56,52.27,73.08,166.37,0.00,-0.22,17.00,10.00,0.00
7213.00,1970-01-01 00:00:07.213,20.91,47.05,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.56,52.34,73.05,165.58,0.00,-0.21,17.00,10.00,0.00
8213.00,1970-01-01 00:00:08.213,19.84,52.67,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.56,52.24,73.01,164.95,0.00,-0.19,17.00,10.00,0.00
9213.00,1970-01-01 00:00:09.213,18.88,57.93,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.54,52.11,72.99,164.25,0.00,-0.18,17.00,10.00,0.00
10213.00,1970-01-01 00:00:10.213,17.96,63.02,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.55,52.13,72.95,163.70,0.00,-0.21,17.00,10.00,0.00
11213.00,1970-01-01 00:00:11.213,16.68,67.76,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.56,52.07,72.98,162.82,0.00,-0.19,17.00,10.00,0.00
12213.00,1970-01-01 00:00:12.213,15.68,72.21,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.57,52.06,72.88,162.14,0.00,-0.19,17.00,10.00,0.00
13299.00,1970-01-01 00:00:13.299,15.26,76.83,0.00,0.35,0.00,1.00,1.00,999.00,0.00,12.51,51.97,72.88,161.43,0.00,-0.23,17.00,10.00,0.00
14405.00,1970-01-01 00:00:14.405,14.76,81.40,0.00,0.33,0.00,1.00,1.00,999.00,0.00,12.50,51.95,72.88,160.74,0.00,-0.17,17.00,10.00,0.00
15511.00,1970-01-01 00:00:15.511,14.39,85.85,0.00,0.36,0.00,1.00,1.00,999.00,0.00,12.35,51.83,72.79,160.13,0.00,-0.18,17.00,10.00,0.00
16620.00,1970-01-01 00:00:16.620,14.12,90.18,0.00,0.37,0.00,1.00,1.00,999.00,0.00,12.38,51.93,72.71,159.44,0.00,-0.33,17.00,10.00,0.00
17727.00,1970-01-01 00:00:17.727,14.10,94.51,0.00,0.27,0.00,1.00,1.00,999.00,0.00,12.51,51.89,72.72,158.91,0.00,-0.22,17.00,10.00,0.00
18839.00,1970-01-01 00:00:18.839,14.18,98.84,0.00,0.36,0.00,1.00,1.00,999.00,0.00,12.50,51.83,72.73,158.34,0.00,-0.25,17.00,10.00,0.00
19951.00,1970-01-01 00:00:19.951,14.58,103.28,0.00,0.36,0.00,1.00,1.00,999.00,0.00,12.49,51.71,72.69,157.67,0.00,-0.25,17.00,10.00,0.00
20951.00,1970-01-01 00:00:20.951,15.00,107.38,0.00,0.33,0.00,1.00,1.00,999.00,0.00,12.37,51.73,72.60,157.28,0.00,-0.17,17.00,10.00,0.00
21513.00,1970-01-01 00:00:21.513,15.26,109.72,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.50,51.80,72.63,156.95,0.00,-0.21,21.00,10.00,0.00
22435.00,1970-01-01 00:00:22.435,15.38,113.64,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.54,51.75,72.55,156.28,0.00,-0.19,21.00,10.00,0.00
22995.00,1970-01-01 00:00:22.995,16.02,116.16,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.51,51.58,72.65,156.14,0.00,-0.18,21.00,10.00,0.00
23095.00,1970-01-01 00:00:23.095,15.89,116.57,0.00,0.36,1.00,2.00,1.00,999.00,0.00,10.24,51.58,72.65,156.14,0.00,-0.18,23.00,10.00,0.00
23327.00,1970-01-01 00:00:23.327,16.08,117.62,5.16,0.36,0.00,2.00,1.00,999.00,0.01,12.38,51.73,72.55,156.00,0.00,-0.19,21.00,7100.00,-20.00
23427.00,1970-01-01 00:00:23.427,16.29,118.09,5.16,0.34,1.00,2.00,1.00,999.00,0.01,8.38,51.73,72.55,156.00,0.00,-0.26,23.00,7100.00,-20.00
23527.00,1970-01-01 00:00:23.527,16.40,118.56,5.16,0.33,1.00,2.00,1.00,999.00,0.01,8.09,51.73,72.55,156.00,0.00,-0.23,23.00,7100.00,-20.00
23627.00,1970-01-01 00:00:23.627,16.48,119.02,5.16,0.32,1.00,2.00,1.00,999.00,0.01,8.08,51.63,72.48,155.37,0.00,-0.27,23.00,7100.00,-20.00
23727.00,1970-01-01 00:00:23.727,16.46,119.49,5.16,0.33,1.00,2.00,1.00,999.00,0.01,7.66,51.63,72.48,155.37,0.00,-0.27,23.00,7100.00,-20.00
23857.00,1970-01-01 00:00:23.857,16.61,120.08,0.00,0.37,0.00,2.00,1.00,999.00,0.01,12.20,51.68,72.51,154.94,0.00,-0.18,21.00,7100.00,-20.00
23957.00,1970-01-01 00:00:23.957,16.62,120.55,0.00,0.33,1.00,2.00,1.00,999.00,0.01,9.69,51.68,72.51,154.94,0.00,-0.24,23.00,7100.00,-20.00
24087.00,1970-01-01 00:00:24.087,16.56,121.13,0.00,0.37,0.00,2.00,1.00,999.00,0.01,12.20,51.62,72.48,154.78,0.00,-0.16,21.00,7100.00,-20.00
24187.00,1970-01-01 00:00:24.187,16.63,121.60,143.76,0.34,1.00,2.00,1.00,999.00,0.01,10.40,51.62,72.48,154.78,0.00,-0.21,23.00,7100.00,-22.00
24405.00,1970-01-01 00:00:24.405,16.66,122.65,1276.80,0.34,0.00,2.00,1.00,999.00,0.03,11.41,51.68,72.44,154.48,0.00,-0.23,23.00,7100.00,-42.00
24505.00,1970-01-01 00:00:24.505,16.85,123.06,1742.74,0.36,0.00,2.00,1.00,999.00,0.04,12.24,51.68,72.44,154.48,0.00,-0.19,21.00,6226.13,-56.00
24676.00,1970-01-01 00:00:24.676,16.88,123.88,1417.65,0.35,0.00,2.00,1.00,999.00,0.05,12.30,51.60,72.44,156.25,0.00,-0.19,21.00,7100.00,-48.00
24776.00,1970-01-01 00:00:24.776,16.91,124.35,1210.42,0.36,0.00,2.00,1.00,999.00,0.06,12.28,51.60,72.44,156.25,0.00,-0.18,21.00,7100.00,-41.00
24876.00,1970-01-01 00:00:24.876,16.93,124.82,1210.42,0.36,0.00,2.00,1.00,999.00,0.06,12.31,51.60,72.44,156.25,0.00,-0.21,21.00,7100.00,-41.00
24986.00,1970-01-01 00:00:24.986,16.87,125.34,877.14,0.37,0.00,2.00,1.00,999.00,0.06,12.12,51.64,72.44,156.98,0.00,-0.17,21.00,7100.00,-35.00
25986.00,1970-01-01 00:00:25.986,17.21,130.08,0.00,0.36,0.00,1.00,1.00,999.00,0.07,12.36,51.53,72.44,154.26,0.00,-0.17,17.00,5550.00,-113.00
26986.00,1970-01-01 00:00:26.986,17.44,134.88,0.00,0.36,0.00,1.00,1.00,999.00,0.07,12.41,51.50,72.44,153.72,0.00,-0.19,1.00,5550.00,-113.00
27498.00,1970-01-01 00:00:27.498,17.51,137.34,0.00,0.36,0.00,1.00,1.00,999.00,0.07,12.43,51.52,72.30,153.51,0.00,-0.18,5.00,5550.00,-113.00
27598.00,1970-01-01 00:00:27.598,17.46,137.87,0.00,0.35,1.00,1.00,1.00,999.00,0.07,9.98,51.52,72.30,153.51,0.00,-0.20,7.00,5550.00,-113.00
27750.00,1970-01-01 00:00:27.750,17.59,138.63,48.60,0.34,1.00,1.00,1.00,999.00,0.08,10.16,51.45,72.34,153.40,0.00,-0.25,7.00,7100.00,-20.00
27850.00,1970-01-01 00:00:27.850,17.69,139.10,48.60,0.34,1.00,1.00,1.00,999.00,0.08,11.50,51.45,72.34,153.40,0.00,-0.21,7.00,7100.00,-20.00
27950.00,1970-01-01 00:00:27.950,17.74,139.56,913.80,0.34,1.00,1.00,1.00,999.00,0.09,11.36,51.45,72.34,153.40,0.00,-0.22,7.00,6968.96,-36.00
28050.00,1970-01-01 00:00:28.050,17.66,140.09,1940.71,0.35,0.00,1.00,1.00,999.00,0.10,12.28,51.48,72.34,152.84,0.00,-0.19,5.00,5461.86,-66.00
28150.00,1970-01-01 00:00:28.150,17.66,140.56,2710.15,0.35,0.00,1.00,1.00,999.00,0.11,12.32,51.48,72.34,152.84,0.00,-0.20,5.00,5510.15,-83.00
28250.00,1970-01-01 00:00:28.250,17.89,141.09,3520.82,0.35,0.00,1.00,1.00,999.00,0.12,12.33,51.48,72.34,152.84,0.00,-0.18,5.00,5725.02,-98.00
28350.00,1970-01-01 00:00:28.350,18.01,141.55,4156.56,0.35,0.00,1.00,1.00,999.00,0.14,12.32,51.44,72.34,156.38,0.00,-0.16,5.00,5600.00,-109.00
28450.00,1970-01-01 00:00:28.450,18.10,142.08,3729.84,0.34,0.00,1.00,1.00,999.00,0.16,12.32,51.44,72.34,156.38,0.00,-0.26,5.00,5474.20,-102.00
28550.00,1970-01-01 00:00:28.550,18.50,142.61,3812.91,0.34,0.00,1.00,1.00,973.82,0.17,12.25,51.37,72.34,173.99,0.00,-0.16,5.00,5487.75,-103.00
28651.00,1970-01-01 00:00:28.651,18.61,143.13,3680.98,0.34,0.00,1.00,1.00,897.92,0.19,12.36,51.37,72.34,173.99,0.00,-0.25,5.00,5532.82,-101.00
28869.00,1970-01-01 00:00:28.869,18.81,144.30,4288.01,0.35,0.00,1.00,1.00,759.42,0.23,12.38,51.46,72.34,193.80,0.00,-0.13,5.00,5584.80,-112.00
28969.00,1970-01-01 00:00:28.969,19.34,144.83,3965.50,0.33,0.00,1.00,1.00,698.23,0.25,12.38,51.46,72.34,193.80,0.00,-0.20,5.00,5579.30,-106.00
29069.00,1970-01-01 00:00:29.069,19.51,145.42,4079.97,0.32,0.00,1.00,1.00,659.60,0.26,12.38,51.46,72.34,193.80,0.00,-0.11,5.00,5600.00,-108.00
29169.00,1970-01-01 00:00:29.169,19.68,145.94,4253.96,0.32,0.00,1.00,1.00,613.48,0.28,12.37,51.39,72.34,208.59,0.00,-0.15,5.00,5598.42,-111.00
29269.00,1970-01-01 00:00:29.269,20.12,146.53,4244.63,0.32,0.00,1.00,1.00,583.85,0.30,12.35,51.39,72.34,208.59,0.00,-0.30,5.00,5600.00,-111.00
29369.00,1970-01-01 00:00:29.369,20.39,147.11,4386.93,0.32,0.00,1.00,1.00,548.28,0.32,12.38,51.39,72.34,208.59,0.00,-0.16,5.00,5545.23,-113.00
29469.00,1970-01-01 00:00:29.469,20.80,147.70,4392.87,0.32,0.00,1.00,1.00,525.07,0.33,12.39,51.39,72.34,225.90,0.00,-0.25,5.00,5542.85,-114.00
29569.00,1970-01-01 00:00:29.569,21.33,148.34,4513.48,0.33,0.00,1.00,1.00,496.97,0.35,12.42,51.39,72.34,225.90,0.00,-0.23,5.00,5500.00,-116.00
29669.00,1970-01-01 00:00:29.669,21.51,148.93,4293.84,0.32,0.00,1.00,1.00,471.46,0.38,12.39,51.51,72.34,242.29,0.00,-0.20,5.00,5582.46,-112.00
29769.00,1970-01-01 00:00:29.769,21.72,149.51,4434.10,0.33,0.00,1.00,1.00,454.75,0.39,12.40,51.51,72.34,242.29,0.00,-0.25,5.00,5526.36,-114.00
29987.00,1970-01-01 00:00:29.987,21.63,150.86,4333.38,0.34,0.00,1.00,1.00,415.26,0.43,12.43,51.44,72.34,253.95,0.00,-0.11,5.00,5566.65,-113.00
30087.00,1970-01-01 00:00:30.087,21.72,151.44,4469.44,0.32,0.00,1.00,1.00,397.87,0.45,12.45,51.44,72.34,253.95,0.00,-0.26,5.00,5512.22,-115.00
31112.00,1970-01-01 00:00:31.112,21.85,157.70,2245.68,0.36,0.00,1.00,1.00,314.60,0.60,12.45,51.35,72.34,222.43,0.00,-0.17,1.00,5400.86,-75.00
32112.00,1970-01-01 00:00:32.112,21.66,163.73,1448.44,0.37,0.00,1.00,1.00,301.08,0.65,12.48,51.51,72.34,200.13,0.00,-0.19,1.00,6754.13,-49.00
33112.00,1970-01-01 00:00:33.112,21.69,169.76,0.00,0.36,0.00,1.00,1.00,312.16,0.65,12.48,51.69,72.34,191.27,0.00,-0.20,1.00,6754.13,-49.00
34112.00,1970-01-01 00:00:34.112,21.47,175.73,0.00,0.36,0.00,1.00,1.00,323.14,0.65,12.51,51.83,72.34,188.19,0.00,-0.21,1.00,6754.13,-49.00
35112.00,1970-01-01 00:00:35.112,21.27,181.64,0.00,0.36,0.00,1.00,1.00,334.01,0.65,12.50,51.83,72.19,184.63,0.00,-0.18,1.00,6754.13,-49.00
36112.00,1970-01-01 00:00:36.112,21.23,187.55,0.00,0.36,0.00,1.00,1.00,344.88,0.65,12.52,51.85,72.08,181.09,0.00,-0.17,1.00,6754.13,-49.00
37112.00,1970-01-01 00:00:37.112,21.15,193.40,0.00,0.36,0.00,1.00,1.00,355.64,0.65,12.53,51.87,72.00,178.90,0.00,-0.16,1.00,6754.13,-49.00
38112.00,1970-01-01 00:00:38.112,20.94,199.25,0.00,0.36,0.00,1.00,1.00,366.40,0.65,12.54,51.83,72.08,176.27,0.00,-0.18,1.00,6754.13,-49.00
39112.00,1970-01-01 00:00:39.112,20.69,205.04,0.00,0.36,0.00,1.00,1.00,377.05,0.65,12.52,51.80,72.05,174.62,0.00,-0.19,1.00,6754.13,-49.00
40112.00,1970-01-01 00:00:40.112,20.59,210.78,0.00,0.36,0.00,1.00,1.00,387.59,0.65,12.53,51.94,71.96,172.52,0.00,-0.20,1.00,6754.13,-49.00
